From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/AbstractBackDoor.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",8,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorSearchPage.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/TestProperties.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",3,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",7,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorStudentActivityLogsPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",7,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorStudentListPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorStudentRecordsPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",3,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",7,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",10,4,5
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/CourseJoinConfirmationPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",4,4,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",4,2,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",5,2,5
